step,path,correct
3,/home/projects/bagon/shared/imagenet512/val/n03950228/ILSVRC2012_val_00038943.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n03929855/ILSVRC2012_val_00017885.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02909870/ILSVRC2012_val_00007724.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n03733805/ILSVRC2012_val_00042106.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n01740131/ILSVRC2012_val_00019669.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n03787032/ILSVRC2012_val_00011355.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n03742115/ILSVRC2012_val_00032305.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n04584207/ILSVRC2012_val_00006963.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n01968897/ILSVRC2012_val_00028933.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n04542943/ILSVRC2012_val_00035586.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02974003/ILSVRC2012_val_00003218.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n01614925/ILSVRC2012_val_00026614.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02077923/ILSVRC2012_val_00026339.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n15075141/ILSVRC2012_val_00029967.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n07831146/ILSVRC2012_val_00035071.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n07875152/ILSVRC2012_val_00030875.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n01687978/ILSVRC2012_val_00041253.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n04476259/ILSVRC2012_val_00006692.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n01950731/ILSVRC2012_val_00041924.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n01694178/ILSVRC2012_val_00043043.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02123159/ILSVRC2012_val_00007676.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02087046/ILSVRC2012_val_00020963.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02138441/ILSVRC2012_val_00039283.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n09229709/ILSVRC2012_val_00032251.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n04273569/ILSVRC2012_val_00034468.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n04550184/ILSVRC2012_val_00001807.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02860847/ILSVRC2012_val_00010828.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n04265275/ILSVRC2012_val_00037493.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n03680355/ILSVRC2012_val_00019948.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n01983481/ILSVRC2012_val_00028657.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n03124043/ILSVRC2012_val_00032271.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n03843555/ILSVRC2012_val_00010348.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02099429/ILSVRC2012_val_00014586.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n03482405/ILSVRC2012_val_00032420.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n03075370/ILSVRC2012_val_00036697.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n01871265/ILSVRC2012_val_00027280.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02815834/ILSVRC2012_val_00012570.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02966687/ILSVRC2012_val_00033860.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n04507155/ILSVRC2012_val_00030930.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n03658185/ILSVRC2012_val_00049058.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n04254120/ILSVRC2012_val_00021837.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02229544/ILSVRC2012_val_00015068.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02190166/ILSVRC2012_val_00011393.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n07579787/ILSVRC2012_val_00026440.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n04548362/ILSVRC2012_val_00006088.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n03995372/ILSVRC2012_val_00047731.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n09835506/ILSVRC2012_val_00002109.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02823428/ILSVRC2012_val_00011437.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n03388183/ILSVRC2012_val_00005179.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02782093/ILSVRC2012_val_00041440.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n06596364/ILSVRC2012_val_00027894.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n03803284/ILSVRC2012_val_00012090.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n03534580/ILSVRC2012_val_00033113.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n01756291/ILSVRC2012_val_00022529.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02100877/ILSVRC2012_val_00008282.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n03445924/ILSVRC2012_val_00018655.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n04479046/ILSVRC2012_val_00033237.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02676566/ILSVRC2012_val_00005467.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02093428/ILSVRC2012_val_00017823.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n04493381/ILSVRC2012_val_00012077.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02488291/ILSVRC2012_val_00048817.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n03773504/ILSVRC2012_val_00025264.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n04265275/ILSVRC2012_val_00037218.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n01985128/ILSVRC2012_val_00007938.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02088466/ILSVRC2012_val_00044716.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n06785654/ILSVRC2012_val_00045918.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02113624/ILSVRC2012_val_00000147.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n04081281/ILSVRC2012_val_00018289.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02410509/ILSVRC2012_val_00032942.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n04239074/ILSVRC2012_val_00026618.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n03584829/ILSVRC2012_val_00044371.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n03676483/ILSVRC2012_val_00027770.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n07930864/ILSVRC2012_val_00031188.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02091032/ILSVRC2012_val_00042781.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n03724870/ILSVRC2012_val_00012539.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02099712/ILSVRC2012_val_00011507.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02102318/ILSVRC2012_val_00004995.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n01729322/ILSVRC2012_val_00018453.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n03642806/ILSVRC2012_val_00038104.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n01773549/ILSVRC2012_val_00041612.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n03272562/ILSVRC2012_val_00037366.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02398521/ILSVRC2012_val_00023663.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02865351/ILSVRC2012_val_00035708.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02894605/ILSVRC2012_val_00022721.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n03642806/ILSVRC2012_val_00015965.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n03871628/ILSVRC2012_val_00049476.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n01675722/ILSVRC2012_val_00005708.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02799071/ILSVRC2012_val_00025233.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n01667114/ILSVRC2012_val_00029726.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n03017168/ILSVRC2012_val_00036909.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02769748/ILSVRC2012_val_00048494.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n03980874/ILSVRC2012_val_00010067.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n03481172/ILSVRC2012_val_00009914.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02837789/ILSVRC2012_val_00013449.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n07248320/ILSVRC2012_val_00027903.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n04074963/ILSVRC2012_val_00035110.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n01737021/ILSVRC2012_val_00049609.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n03733805/ILSVRC2012_val_00028988.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02093256/ILSVRC2012_val_00019931.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02906734/ILSVRC2012_val_00026107.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n03272562/ILSVRC2012_val_00022251.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02988304/ILSVRC2012_val_00025485.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n02089078/ILSVRC2012_val_00045912.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n01665541/ILSVRC2012_val_00023654.JPEG,0
3,/home/projects/bagon/shared/imagenet512/val/n03933933/ILSVRC2012_val_00031244.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03000134/ILSVRC2012_val_00023998.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n07684084/ILSVRC2012_val_00045653.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03376595/ILSVRC2012_val_00008903.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n01806143/ILSVRC2012_val_00038324.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n07747607/ILSVRC2012_val_00006199.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03127925/ILSVRC2012_val_00001600.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02992211/ILSVRC2012_val_00014603.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n07715103/ILSVRC2012_val_00031499.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02776631/ILSVRC2012_val_00040321.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02483362/ILSVRC2012_val_00020301.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02971356/ILSVRC2012_val_00006878.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n01756291/ILSVRC2012_val_00032401.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03866082/ILSVRC2012_val_00043954.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n04330267/ILSVRC2012_val_00049277.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03642806/ILSVRC2012_val_00019840.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03272010/ILSVRC2012_val_00022203.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03400231/ILSVRC2012_val_00026723.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02090622/ILSVRC2012_val_00036047.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03888605/ILSVRC2012_val_00000317.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03649909/ILSVRC2012_val_00031075.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n07747607/ILSVRC2012_val_00021193.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n04090263/ILSVRC2012_val_00013742.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03903868/ILSVRC2012_val_00010985.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n04235860/ILSVRC2012_val_00025118.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02480855/ILSVRC2012_val_00042839.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02879718/ILSVRC2012_val_00033814.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03733805/ILSVRC2012_val_00018011.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03379051/ILSVRC2012_val_00026706.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n07583066/ILSVRC2012_val_00007582.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n01694178/ILSVRC2012_val_00001623.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03443371/ILSVRC2012_val_00003629.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02927161/ILSVRC2012_val_00014380.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02727426/ILSVRC2012_val_00036882.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n04254777/ILSVRC2012_val_00039001.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03866082/ILSVRC2012_val_00028311.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03272010/ILSVRC2012_val_00032755.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02106662/ILSVRC2012_val_00030773.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03976657/ILSVRC2012_val_00049381.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n04417672/ILSVRC2012_val_00012696.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n04372370/ILSVRC2012_val_00047334.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03110669/ILSVRC2012_val_00008298.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02106550/ILSVRC2012_val_00012085.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02641379/ILSVRC2012_val_00007979.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02395406/ILSVRC2012_val_00032867.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n04591713/ILSVRC2012_val_00017177.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n01532829/ILSVRC2012_val_00026755.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02776631/ILSVRC2012_val_00049148.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03933933/ILSVRC2012_val_00018594.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03188531/ILSVRC2012_val_00034183.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n01740131/ILSVRC2012_val_00030905.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n04065272/ILSVRC2012_val_00001455.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n01614925/ILSVRC2012_val_00008151.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n01514668/ILSVRC2012_val_00047137.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02098105/ILSVRC2012_val_00012527.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03793489/ILSVRC2012_val_00029770.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02102040/ILSVRC2012_val_00022412.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02909870/ILSVRC2012_val_00041404.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n04456115/ILSVRC2012_val_00029965.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02092339/ILSVRC2012_val_00004974.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03877472/ILSVRC2012_val_00003104.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n07836838/ILSVRC2012_val_00014400.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03903868/ILSVRC2012_val_00049348.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n04127249/ILSVRC2012_val_00046608.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03775546/ILSVRC2012_val_00031027.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03131574/ILSVRC2012_val_00027577.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02769748/ILSVRC2012_val_00031604.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n04435653/ILSVRC2012_val_00007689.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03481172/ILSVRC2012_val_00009152.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02417914/ILSVRC2012_val_00023225.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n04579432/ILSVRC2012_val_00035496.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03197337/ILSVRC2012_val_00008596.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n04317175/ILSVRC2012_val_00032977.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03843555/ILSVRC2012_val_00027325.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n04599235/ILSVRC2012_val_00035255.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03476684/ILSVRC2012_val_00027766.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02699494/ILSVRC2012_val_00014041.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02992529/ILSVRC2012_val_00028116.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03843555/ILSVRC2012_val_00047376.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02948072/ILSVRC2012_val_00014393.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n04141975/ILSVRC2012_val_00034393.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n04005630/ILSVRC2012_val_00011132.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n07695742/ILSVRC2012_val_00006197.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03544143/ILSVRC2012_val_00036746.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n04235860/ILSVRC2012_val_00019379.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02487347/ILSVRC2012_val_00000095.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n09835506/ILSVRC2012_val_00002254.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03868242/ILSVRC2012_val_00006718.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02093991/ILSVRC2012_val_00029419.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02749479/ILSVRC2012_val_00043236.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n01756291/ILSVRC2012_val_00041994.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03188531/ILSVRC2012_val_00022702.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02094433/ILSVRC2012_val_00034082.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03908714/ILSVRC2012_val_00040943.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n01883070/ILSVRC2012_val_00036590.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02883205/ILSVRC2012_val_00033208.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03467068/ILSVRC2012_val_00011622.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n07615774/ILSVRC2012_val_00015454.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n04286575/ILSVRC2012_val_00000959.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n04604644/ILSVRC2012_val_00042823.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n04380533/ILSVRC2012_val_00032077.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03776460/ILSVRC2012_val_00020127.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02492035/ILSVRC2012_val_00020936.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02727426/ILSVRC2012_val_00014240.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n04118776/ILSVRC2012_val_00002870.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n01824575/ILSVRC2012_val_00033888.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n07875152/ILSVRC2012_val_00005696.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n04367480/ILSVRC2012_val_00016625.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03742115/ILSVRC2012_val_00027318.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02097474/ILSVRC2012_val_00023955.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02229544/ILSVRC2012_val_00028270.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n04317175/ILSVRC2012_val_00007135.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n01818515/ILSVRC2012_val_00001163.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n04591157/ILSVRC2012_val_00037545.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03782006/ILSVRC2012_val_00008427.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02410509/ILSVRC2012_val_00033952.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02012849/ILSVRC2012_val_00032698.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03642806/ILSVRC2012_val_00024496.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03692522/ILSVRC2012_val_00031500.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n01644373/ILSVRC2012_val_00025717.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03249569/ILSVRC2012_val_00002043.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02782093/ILSVRC2012_val_00001731.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n04398044/ILSVRC2012_val_00034538.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n03110669/ILSVRC2012_val_00038682.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n07875152/ILSVRC2012_val_00023843.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02058221/ILSVRC2012_val_00035517.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02088364/ILSVRC2012_val_00019283.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n04429376/ILSVRC2012_val_00047410.JPEG,0
4,/home/projects/bagon/shared/imagenet512/val/n02106030/ILSVRC2012_val_00040015.JPEG,0
