example_index,path,total_loss_to_correct,universal_difficulty_rank
245,/home/projects/bagon/shared/imagenet512/val/n02066245/ILSVRC2012_val_00020707.JPEG,166.24609375,27639
246,/home/projects/bagon/shared/imagenet512/val/n02356798/ILSVRC2012_val_00007457.JPEG,107.373046875,27642
247,/home/projects/bagon/shared/imagenet512/val/n04277352/ILSVRC2012_val_00011226.JPEG,92.94921875,27646
248,/home/projects/bagon/shared/imagenet512/val/n01582220/ILSVRC2012_val_00029695.JPEG,127.3046875,27647
249,/home/projects/bagon/shared/imagenet512/val/n01748264/ILSVRC2012_val_00006426.JPEG,57.1640625,27653
250,/home/projects/bagon/shared/imagenet512/val/n03788195/ILSVRC2012_val_00015012.JPEG,73.0390625,27670
251,/home/projects/bagon/shared/imagenet512/val/n02978881/ILSVRC2012_val_00001437.JPEG,98.140625,27691
252,/home/projects/bagon/shared/imagenet512/val/n02133161/ILSVRC2012_val_00046668.JPEG,89.75390625,27701
253,/home/projects/bagon/shared/imagenet512/val/n02088364/ILSVRC2012_val_00042531.JPEG,1.3759765625,27716
254,/home/projects/bagon/shared/imagenet512/val/n03457902/ILSVRC2012_val_00008694.JPEG,82.71875,27729
255,/home/projects/bagon/shared/imagenet512/val/n03220513/ILSVRC2012_val_00004931.JPEG,95.77734375,27745
256,/home/projects/bagon/shared/imagenet512/val/n02096177/ILSVRC2012_val_00048904.JPEG,99.6875,27770
257,/home/projects/bagon/shared/imagenet512/val/n03544143/ILSVRC2012_val_00037954.JPEG,56.919921875,27786
258,/home/projects/bagon/shared/imagenet512/val/n04443257/ILSVRC2012_val_00008594.JPEG,123.16015625,27867
259,/home/projects/bagon/shared/imagenet512/val/n01819313/ILSVRC2012_val_00007871.JPEG,89.568359375,27868
260,/home/projects/bagon/shared/imagenet512/val/n01728572/ILSVRC2012_val_00019709.JPEG,118.501953125,27872
261,/home/projects/bagon/shared/imagenet512/val/n04041544/ILSVRC2012_val_00034715.JPEG,70.13671875,27906
262,/home/projects/bagon/shared/imagenet512/val/n03187595/ILSVRC2012_val_00046351.JPEG,31.103515625,27943
263,/home/projects/bagon/shared/imagenet512/val/n01675722/ILSVRC2012_val_00037688.JPEG,2.96875,27944
264,/home/projects/bagon/shared/imagenet512/val/n02786058/ILSVRC2012_val_00036814.JPEG,112.0703125,27967
265,/home/projects/bagon/shared/imagenet512/val/n03249569/ILSVRC2012_val_00008793.JPEG,81.443359375,27969
266,/home/projects/bagon/shared/imagenet512/val/n03124170/ILSVRC2012_val_00012841.JPEG,62.646484375,27970
267,/home/projects/bagon/shared/imagenet512/val/n02114855/ILSVRC2012_val_00004869.JPEG,81.791015625,27972
268,/home/projects/bagon/shared/imagenet512/val/n04409515/ILSVRC2012_val_00008890.JPEG,111.330078125,27997
269,/home/projects/bagon/shared/imagenet512/val/n04501370/ILSVRC2012_val_00044881.JPEG,96.94921875,28006
270,/home/projects/bagon/shared/imagenet512/val/n02111889/ILSVRC2012_val_00023884.JPEG,125.85546875,28022
271,/home/projects/bagon/shared/imagenet512/val/n02814533/ILSVRC2012_val_00038055.JPEG,116.353515625,28028
272,/home/projects/bagon/shared/imagenet512/val/n02102973/ILSVRC2012_val_00003628.JPEG,143.349609375,28032
273,/home/projects/bagon/shared/imagenet512/val/n04367480/ILSVRC2012_val_00032459.JPEG,111.142578125,28043
274,/home/projects/bagon/shared/imagenet512/val/n04153751/ILSVRC2012_val_00005819.JPEG,132.712890625,28047
275,/home/projects/bagon/shared/imagenet512/val/n04482393/ILSVRC2012_val_00013099.JPEG,53.978515625,28075
276,/home/projects/bagon/shared/imagenet512/val/n04613696/ILSVRC2012_val_00009584.JPEG,95.626953125,28080
277,/home/projects/bagon/shared/imagenet512/val/n03584254/ILSVRC2012_val_00010685.JPEG,79.126953125,28082
278,/home/projects/bagon/shared/imagenet512/val/n02097130/ILSVRC2012_val_00009030.JPEG,104.5625,28083
279,/home/projects/bagon/shared/imagenet512/val/n02825657/ILSVRC2012_val_00004291.JPEG,107.6796875,28095
280,/home/projects/bagon/shared/imagenet512/val/n02415577/ILSVRC2012_val_00024759.JPEG,167.06640625,28099
281,/home/projects/bagon/shared/imagenet512/val/n02115913/ILSVRC2012_val_00009314.JPEG,91.66015625,28140
282,/home/projects/bagon/shared/imagenet512/val/n02782093/ILSVRC2012_val_00026032.JPEG,62.4453125,28154
283,/home/projects/bagon/shared/imagenet512/val/n04296562/ILSVRC2012_val_00044762.JPEG,92.4921875,28186
284,/home/projects/bagon/shared/imagenet512/val/n01682714/ILSVRC2012_val_00043774.JPEG,58.986328125,28188
285,/home/projects/bagon/shared/imagenet512/val/n04591713/ILSVRC2012_val_00016360.JPEG,34.29296875,28232
286,/home/projects/bagon/shared/imagenet512/val/n02777292/ILSVRC2012_val_00024313.JPEG,82.572265625,28237
287,/home/projects/bagon/shared/imagenet512/val/n02099712/ILSVRC2012_val_00011507.JPEG,144.369140625,28241
288,/home/projects/bagon/shared/imagenet512/val/n04033901/ILSVRC2012_val_00023962.JPEG,42.716796875,28248
289,/home/projects/bagon/shared/imagenet512/val/n02871525/ILSVRC2012_val_00000879.JPEG,44.91796875,28266
290,/home/projects/bagon/shared/imagenet512/val/n04136333/ILSVRC2012_val_00039828.JPEG,89.076171875,28277
291,/home/projects/bagon/shared/imagenet512/val/n01728572/ILSVRC2012_val_00032556.JPEG,38.78515625,28278
292,/home/projects/bagon/shared/imagenet512/val/n04243546/ILSVRC2012_val_00046861.JPEG,145.22265625,28297
293,/home/projects/bagon/shared/imagenet512/val/n02799071/ILSVRC2012_val_00024202.JPEG,77.375,28317
294,/home/projects/bagon/shared/imagenet512/val/n04542943/ILSVRC2012_val_00046566.JPEG,93.396484375,28320
295,/home/projects/bagon/shared/imagenet512/val/n04517823/ILSVRC2012_val_00021621.JPEG,52.43359375,28366
296,/home/projects/bagon/shared/imagenet512/val/n03891332/ILSVRC2012_val_00002431.JPEG,2.4296875,28370
297,/home/projects/bagon/shared/imagenet512/val/n03250847/ILSVRC2012_val_00004388.JPEG,96.49609375,28377
298,/home/projects/bagon/shared/imagenet512/val/n02815834/ILSVRC2012_val_00034097.JPEG,52.212890625,28380
299,/home/projects/bagon/shared/imagenet512/val/n04204347/ILSVRC2012_val_00039778.JPEG,42.244140625,28392
300,/home/projects/bagon/shared/imagenet512/val/n03781244/ILSVRC2012_val_00018653.JPEG,57.9111328125,28402
301,/home/projects/bagon/shared/imagenet512/val/n04263257/ILSVRC2012_val_00000004.JPEG,83.349609375,28407
302,/home/projects/bagon/shared/imagenet512/val/n09229709/ILSVRC2012_val_00002889.JPEG,48.76953125,28436
303,/home/projects/bagon/shared/imagenet512/val/n01728920/ILSVRC2012_val_00027773.JPEG,80.03515625,28447
304,/home/projects/bagon/shared/imagenet512/val/n02099267/ILSVRC2012_val_00027677.JPEG,79.2421875,28455
305,/home/projects/bagon/shared/imagenet512/val/n03492542/ILSVRC2012_val_00029404.JPEG,114.255859375,28492
306,/home/projects/bagon/shared/imagenet512/val/n03920288/ILSVRC2012_val_00032717.JPEG,86.10546875,28505
307,/home/projects/bagon/shared/imagenet512/val/n01945685/ILSVRC2012_val_00001746.JPEG,80.65234375,28513
308,/home/projects/bagon/shared/imagenet512/val/n01744401/ILSVRC2012_val_00005286.JPEG,47.025390625,28526
309,/home/projects/bagon/shared/imagenet512/val/n01877812/ILSVRC2012_val_00043942.JPEG,47.43359375,28544
310,/home/projects/bagon/shared/imagenet512/val/n02096051/ILSVRC2012_val_00041551.JPEG,77.330078125,28553
311,/home/projects/bagon/shared/imagenet512/val/n02123597/ILSVRC2012_val_00011528.JPEG,52.212890625,28558
312,/home/projects/bagon/shared/imagenet512/val/n02444819/ILSVRC2012_val_00011877.JPEG,2.552734375,28590
313,/home/projects/bagon/shared/imagenet512/val/n02481823/ILSVRC2012_val_00012253.JPEG,41.95703125,28601
314,/home/projects/bagon/shared/imagenet512/val/n03134739/ILSVRC2012_val_00010885.JPEG,59.95703125,28606
315,/home/projects/bagon/shared/imagenet512/val/n04376876/ILSVRC2012_val_00028088.JPEG,46.01171875,28609
316,/home/projects/bagon/shared/imagenet512/val/n01795545/ILSVRC2012_val_00043130.JPEG,79.740234375,28613
317,/home/projects/bagon/shared/imagenet512/val/n03075370/ILSVRC2012_val_00030077.JPEG,33.38671875,28618
318,/home/projects/bagon/shared/imagenet512/val/n03417042/ILSVRC2012_val_00016208.JPEG,50.712890625,28619
319,/home/projects/bagon/shared/imagenet512/val/n12267677/ILSVRC2012_val_00042458.JPEG,96.212890625,28631
320,/home/projects/bagon/shared/imagenet512/val/n04141975/ILSVRC2012_val_00039660.JPEG,70.763671875,28632
321,/home/projects/bagon/shared/imagenet512/val/n02877765/ILSVRC2012_val_00041502.JPEG,68.49609375,28635
322,/home/projects/bagon/shared/imagenet512/val/n02167151/ILSVRC2012_val_00000956.JPEG,91.6015625,28643
323,/home/projects/bagon/shared/imagenet512/val/n01580077/ILSVRC2012_val_00026656.JPEG,81.822265625,28662
324,/home/projects/bagon/shared/imagenet512/val/n03314780/ILSVRC2012_val_00017163.JPEG,104.59765625,28704
325,/home/projects/bagon/shared/imagenet512/val/n02487347/ILSVRC2012_val_00048662.JPEG,38.337890625,28709
326,/home/projects/bagon/shared/imagenet512/val/n04090263/ILSVRC2012_val_00003780.JPEG,111.451171875,28722
327,/home/projects/bagon/shared/imagenet512/val/n07753275/ILSVRC2012_val_00012119.JPEG,65.013671875,28728
328,/home/projects/bagon/shared/imagenet512/val/n03272010/ILSVRC2012_val_00040569.JPEG,96.83203125,28736
329,/home/projects/bagon/shared/imagenet512/val/n02113186/ILSVRC2012_val_00001709.JPEG,64.0810546875,28739
330,/home/projects/bagon/shared/imagenet512/val/n02096294/ILSVRC2012_val_00047658.JPEG,106.65625,28741
331,/home/projects/bagon/shared/imagenet512/val/n02951585/ILSVRC2012_val_00024763.JPEG,66.158203125,28743
332,/home/projects/bagon/shared/imagenet512/val/n02641379/ILSVRC2012_val_00033541.JPEG,52.734375,28748
333,/home/projects/bagon/shared/imagenet512/val/n03291819/ILSVRC2012_val_00027257.JPEG,122.5078125,28757
334,/home/projects/bagon/shared/imagenet512/val/n02236044/ILSVRC2012_val_00041950.JPEG,37.876953125,28758
335,/home/projects/bagon/shared/imagenet512/val/n01748264/ILSVRC2012_val_00030306.JPEG,1.982421875,28760
336,/home/projects/bagon/shared/imagenet512/val/n02115641/ILSVRC2012_val_00046318.JPEG,60.779296875,28761
337,/home/projects/bagon/shared/imagenet512/val/n03218198/ILSVRC2012_val_00042495.JPEG,67.64453125,28786
338,/home/projects/bagon/shared/imagenet512/val/n04367480/ILSVRC2012_val_00017582.JPEG,68.931640625,28797
339,/home/projects/bagon/shared/imagenet512/val/n03916031/ILSVRC2012_val_00024408.JPEG,65.783203125,28800
340,/home/projects/bagon/shared/imagenet512/val/n04507155/ILSVRC2012_val_00038778.JPEG,84.87890625,28849
341,/home/projects/bagon/shared/imagenet512/val/n03884397/ILSVRC2012_val_00041523.JPEG,77.6171875,28850
342,/home/projects/bagon/shared/imagenet512/val/n03777754/ILSVRC2012_val_00006412.JPEG,71.72265625,28854
343,/home/projects/bagon/shared/imagenet512/val/n03954731/ILSVRC2012_val_00041121.JPEG,113.697265625,28862
344,/home/projects/bagon/shared/imagenet512/val/n01698640/ILSVRC2012_val_00023902.JPEG,72.140625,28863
345,/home/projects/bagon/shared/imagenet512/val/n02106550/ILSVRC2012_val_00047977.JPEG,127.220703125,28871
346,/home/projects/bagon/shared/imagenet512/val/n02231487/ILSVRC2012_val_00047601.JPEG,46.8125,28879
347,/home/projects/bagon/shared/imagenet512/val/n04332243/ILSVRC2012_val_00008949.JPEG,95.591796875,28884
348,/home/projects/bagon/shared/imagenet512/val/n04404412/ILSVRC2012_val_00035390.JPEG,67.05078125,28888
349,/home/projects/bagon/shared/imagenet512/val/n01978287/ILSVRC2012_val_00023583.JPEG,82.89453125,28892
350,/home/projects/bagon/shared/imagenet512/val/n03457902/ILSVRC2012_val_00016907.JPEG,120.353515625,28896
351,/home/projects/bagon/shared/imagenet512/val/n02125311/ILSVRC2012_val_00038675.JPEG,69.525390625,28906
352,/home/projects/bagon/shared/imagenet512/val/n03887697/ILSVRC2012_val_00009790.JPEG,112.013671875,28909
353,/home/projects/bagon/shared/imagenet512/val/n04120489/ILSVRC2012_val_00004532.JPEG,76.7265625,28923
354,/home/projects/bagon/shared/imagenet512/val/n02835271/ILSVRC2012_val_00018975.JPEG,77.146484375,28927
355,/home/projects/bagon/shared/imagenet512/val/n02100735/ILSVRC2012_val_00032066.JPEG,92.9326171875,28936
356,/home/projects/bagon/shared/imagenet512/val/n04515003/ILSVRC2012_val_00046319.JPEG,106.841796875,28948
357,/home/projects/bagon/shared/imagenet512/val/n03201208/ILSVRC2012_val_00024188.JPEG,134.564453125,28987
358,/home/projects/bagon/shared/imagenet512/val/n02514041/ILSVRC2012_val_00045795.JPEG,137.935546875,28993
359,/home/projects/bagon/shared/imagenet512/val/n01729977/ILSVRC2012_val_00026583.JPEG,68.88671875,28999
360,/home/projects/bagon/shared/imagenet512/val/n01632777/ILSVRC2012_val_00031386.JPEG,52.861328125,29000
361,/home/projects/bagon/shared/imagenet512/val/n04389033/ILSVRC2012_val_00042341.JPEG,39.26953125,29042
362,/home/projects/bagon/shared/imagenet512/val/n02104029/ILSVRC2012_val_00043543.JPEG,47.4892578125,29055
363,/home/projects/bagon/shared/imagenet512/val/n04325704/ILSVRC2012_val_00035873.JPEG,44.298828125,29056
364,/home/projects/bagon/shared/imagenet512/val/n02488291/ILSVRC2012_val_00014947.JPEG,112.05078125,29113
365,/home/projects/bagon/shared/imagenet512/val/n02107908/ILSVRC2012_val_00034410.JPEG,127.146484375,29124
366,/home/projects/bagon/shared/imagenet512/val/n01644900/ILSVRC2012_val_00007437.JPEG,46.51953125,29128
367,/home/projects/bagon/shared/imagenet512/val/n09399592/ILSVRC2012_val_00021511.JPEG,140.951171875,29135
368,/home/projects/bagon/shared/imagenet512/val/n04204347/ILSVRC2012_val_00023293.JPEG,78.78125,29148
369,/home/projects/bagon/shared/imagenet512/val/n02107683/ILSVRC2012_val_00022520.JPEG,114.943359375,29150
370,/home/projects/bagon/shared/imagenet512/val/n01770081/ILSVRC2012_val_00037311.JPEG,116.873046875,29151
371,/home/projects/bagon/shared/imagenet512/val/n03838899/ILSVRC2012_val_00041560.JPEG,127.337890625,29160
372,/home/projects/bagon/shared/imagenet512/val/n03814639/ILSVRC2012_val_00019686.JPEG,69.27734375,29210
373,/home/projects/bagon/shared/imagenet512/val/n04317175/ILSVRC2012_val_00023592.JPEG,57.318359375,29211
374,/home/projects/bagon/shared/imagenet512/val/n02115913/ILSVRC2012_val_00008729.JPEG,133.173828125,29212
375,/home/projects/bagon/shared/imagenet512/val/n03075370/ILSVRC2012_val_00037402.JPEG,112.89453125,29215
376,/home/projects/bagon/shared/imagenet512/val/n02236044/ILSVRC2012_val_00011932.JPEG,77.546875,29235
377,/home/projects/bagon/shared/imagenet512/val/n04005630/ILSVRC2012_val_00015614.JPEG,90.984375,29242
378,/home/projects/bagon/shared/imagenet512/val/n03794056/ILSVRC2012_val_00049431.JPEG,66.67578125,29315
379,/home/projects/bagon/shared/imagenet512/val/n04550184/ILSVRC2012_val_00044023.JPEG,124.8359375,29316
380,/home/projects/bagon/shared/imagenet512/val/n07695742/ILSVRC2012_val_00025414.JPEG,108.685546875,29317
381,/home/projects/bagon/shared/imagenet512/val/n03498962/ILSVRC2012_val_00028576.JPEG,114.646484375,29318
382,/home/projects/bagon/shared/imagenet512/val/n03532672/ILSVRC2012_val_00019398.JPEG,114.1796875,29321
383,/home/projects/bagon/shared/imagenet512/val/n04154565/ILSVRC2012_val_00022481.JPEG,127.20703125,29334
384,/home/projects/bagon/shared/imagenet512/val/n03445924/ILSVRC2012_val_00046656.JPEG,67.76171875,29337
385,/home/projects/bagon/shared/imagenet512/val/n03929660/ILSVRC2012_val_00027002.JPEG,37.15234375,29341
386,/home/projects/bagon/shared/imagenet512/val/n03325584/ILSVRC2012_val_00007663.JPEG,125.474609375,29348
387,/home/projects/bagon/shared/imagenet512/val/n01560419/ILSVRC2012_val_00020788.JPEG,91.76953125,29359
388,/home/projects/bagon/shared/imagenet512/val/n02085936/ILSVRC2012_val_00041529.JPEG,172.93359375,29387
389,/home/projects/bagon/shared/imagenet512/val/n04591713/ILSVRC2012_val_00043394.JPEG,65.14453125,29395
390,/home/projects/bagon/shared/imagenet512/val/n03933933/ILSVRC2012_val_00018222.JPEG,52.65234375,29413
391,/home/projects/bagon/shared/imagenet512/val/n02835271/ILSVRC2012_val_00001311.JPEG,103.064453125,29428
392,/home/projects/bagon/shared/imagenet512/val/n02276258/ILSVRC2012_val_00015025.JPEG,130.041015625,29431
393,/home/projects/bagon/shared/imagenet512/val/n02361337/ILSVRC2012_val_00015451.JPEG,122.912109375,29437
394,/home/projects/bagon/shared/imagenet512/val/n03794056/ILSVRC2012_val_00048711.JPEG,110.720703125,29452
395,/home/projects/bagon/shared/imagenet512/val/n01843383/ILSVRC2012_val_00009974.JPEG,97.111328125,29455
396,/home/projects/bagon/shared/imagenet512/val/n02007558/ILSVRC2012_val_00037990.JPEG,84.037109375,29456
397,/home/projects/bagon/shared/imagenet512/val/n02607072/ILSVRC2012_val_00017683.JPEG,94.951171875,29467
398,/home/projects/bagon/shared/imagenet512/val/n02112137/ILSVRC2012_val_00043838.JPEG,112.169921875,29468
399,/home/projects/bagon/shared/imagenet512/val/n09229709/ILSVRC2012_val_00027662.JPEG,108.599609375,29473
400,/home/projects/bagon/shared/imagenet512/val/n03467068/ILSVRC2012_val_00042875.JPEG,78.341796875,29481
401,/home/projects/bagon/shared/imagenet512/val/n02687172/ILSVRC2012_val_00012386.JPEG,112.384765625,29492
402,/home/projects/bagon/shared/imagenet512/val/n02110341/ILSVRC2012_val_00047631.JPEG,94.734375,29536
403,/home/projects/bagon/shared/imagenet512/val/n03249569/ILSVRC2012_val_00013953.JPEG,62.25390625,29542
404,/home/projects/bagon/shared/imagenet512/val/n03794056/ILSVRC2012_val_00018129.JPEG,93.40234375,29544
405,/home/projects/bagon/shared/imagenet512/val/n02417914/ILSVRC2012_val_00034916.JPEG,40.9169921875,29547
406,/home/projects/bagon/shared/imagenet512/val/n04548362/ILSVRC2012_val_00048305.JPEG,57.646484375,29548
407,/home/projects/bagon/shared/imagenet512/val/n03980874/ILSVRC2012_val_00029677.JPEG,64.8203125,29550
408,/home/projects/bagon/shared/imagenet512/val/n02980441/ILSVRC2012_val_00044012.JPEG,91.595703125,29560
409,/home/projects/bagon/shared/imagenet512/val/n04004767/ILSVRC2012_val_00021479.JPEG,58.330078125,29563
410,/home/projects/bagon/shared/imagenet512/val/n02125311/ILSVRC2012_val_00035821.JPEG,131.76953125,29566
411,/home/projects/bagon/shared/imagenet512/val/n04404412/ILSVRC2012_val_00009652.JPEG,156.55078125,29578
412,/home/projects/bagon/shared/imagenet512/val/n04254120/ILSVRC2012_val_00009704.JPEG,122.548828125,29583
413,/home/projects/bagon/shared/imagenet512/val/n07892512/ILSVRC2012_val_00012481.JPEG,2.974609375,29587
414,/home/projects/bagon/shared/imagenet512/val/n02101556/ILSVRC2012_val_00001944.JPEG,96.291015625,29594
415,/home/projects/bagon/shared/imagenet512/val/n04584207/ILSVRC2012_val_00026020.JPEG,96.6953125,29603
416,/home/projects/bagon/shared/imagenet512/val/n02091467/ILSVRC2012_val_00024649.JPEG,57.7578125,29607
417,/home/projects/bagon/shared/imagenet512/val/n01819313/ILSVRC2012_val_00049682.JPEG,100.01171875,29609
418,/home/projects/bagon/shared/imagenet512/val/n04235860/ILSVRC2012_val_00049108.JPEG,78.16015625,29617
419,/home/projects/bagon/shared/imagenet512/val/n02112018/ILSVRC2012_val_00039662.JPEG,81.796875,29632
420,/home/projects/bagon/shared/imagenet512/val/n03250847/ILSVRC2012_val_00018610.JPEG,113.841796875,29661
421,/home/projects/bagon/shared/imagenet512/val/n03424325/ILSVRC2012_val_00027617.JPEG,135.06640625,29680
422,/home/projects/bagon/shared/imagenet512/val/n02363005/ILSVRC2012_val_00012580.JPEG,81.126953125,29685
423,/home/projects/bagon/shared/imagenet512/val/n02815834/ILSVRC2012_val_00010486.JPEG,53.884765625,29699
