path,first_correct_step
/home/projects/bagon/shared/imagenet512/val/n09229709/ILSVRC2012_val_00014026.JPEG,33
/home/projects/bagon/shared/imagenet512/val/n01978455/ILSVRC2012_val_00038694.JPEG,1
/home/projects/bagon/shared/imagenet512/val/n02457408/ILSVRC2012_val_00034598.JPEG,10
/home/projects/bagon/shared/imagenet512/val/n01774384/ILSVRC2012_val_00022942.JPEG,90
/home/projects/bagon/shared/imagenet512/val/n02910353/ILSVRC2012_val_00003888.JPEG,111
/home/projects/bagon/shared/imagenet512/val/n02643566/ILSVRC2012_val_00009533.JPEG,29
/home/projects/bagon/shared/imagenet512/val/n01968897/ILSVRC2012_val_00045512.JPEG,62
/home/projects/bagon/shared/imagenet512/val/n03970156/ILSVRC2012_val_00027934.JPEG,1
/home/projects/bagon/shared/imagenet512/val/n02110063/ILSVRC2012_val_00024218.JPEG,10
/home/projects/bagon/shared/imagenet512/val/n02788148/ILSVRC2012_val_00049054.JPEG,27
/home/projects/bagon/shared/imagenet512/val/n02219486/ILSVRC2012_val_00049152.JPEG,51
/home/projects/bagon/shared/imagenet512/val/n02342885/ILSVRC2012_val_00007980.JPEG,23
/home/projects/bagon/shared/imagenet512/val/n01944390/ILSVRC2012_val_00022758.JPEG,57
/home/projects/bagon/shared/imagenet512/val/n03888257/ILSVRC2012_val_00031035.JPEG,62
/home/projects/bagon/shared/imagenet512/val/n04371774/ILSVRC2012_val_00024615.JPEG,98
/home/projects/bagon/shared/imagenet512/val/n03026506/ILSVRC2012_val_00024699.JPEG,1
/home/projects/bagon/shared/imagenet512/val/n02860847/ILSVRC2012_val_00039153.JPEG,13
/home/projects/bagon/shared/imagenet512/val/n02056570/ILSVRC2012_val_00015933.JPEG,79
/home/projects/bagon/shared/imagenet512/val/n02526121/ILSVRC2012_val_00011544.JPEG,22
/home/projects/bagon/shared/imagenet512/val/n03478589/ILSVRC2012_val_00022150.JPEG,32
/home/projects/bagon/shared/imagenet512/val/n04456115/ILSVRC2012_val_00042554.JPEG,17
/home/projects/bagon/shared/imagenet512/val/n01734418/ILSVRC2012_val_00036893.JPEG,35
/home/projects/bagon/shared/imagenet512/val/n01877812/ILSVRC2012_val_00005234.JPEG,122
/home/projects/bagon/shared/imagenet512/val/n02099849/ILSVRC2012_val_00024468.JPEG,15
/home/projects/bagon/shared/imagenet512/val/n03804744/ILSVRC2012_val_00048967.JPEG,49
/home/projects/bagon/shared/imagenet512/val/n03494278/ILSVRC2012_val_00024537.JPEG,144
/home/projects/bagon/shared/imagenet512/val/n02107142/ILSVRC2012_val_00045745.JPEG,86
/home/projects/bagon/shared/imagenet512/val/n02883205/ILSVRC2012_val_00007305.JPEG,7
/home/projects/bagon/shared/imagenet512/val/n02787622/ILSVRC2012_val_00010207.JPEG,100
/home/projects/bagon/shared/imagenet512/val/n01829413/ILSVRC2012_val_00007664.JPEG,25
/home/projects/bagon/shared/imagenet512/val/n01819313/ILSVRC2012_val_00011222.JPEG,118
/home/projects/bagon/shared/imagenet512/val/n02490219/ILSVRC2012_val_00000520.JPEG,35
/home/projects/bagon/shared/imagenet512/val/n04418357/ILSVRC2012_val_00049398.JPEG,45
/home/projects/bagon/shared/imagenet512/val/n04254680/ILSVRC2012_val_00047298.JPEG,32
/home/projects/bagon/shared/imagenet512/val/n01632777/ILSVRC2012_val_00006694.JPEG,46
/home/projects/bagon/shared/imagenet512/val/n02100877/ILSVRC2012_val_00012736.JPEG,9
/home/projects/bagon/shared/imagenet512/val/n02486261/ILSVRC2012_val_00007845.JPEG,77
/home/projects/bagon/shared/imagenet512/val/n02091032/ILSVRC2012_val_00042099.JPEG,39
/home/projects/bagon/shared/imagenet512/val/n02051845/ILSVRC2012_val_00045543.JPEG,36
/home/projects/bagon/shared/imagenet512/val/n04204347/ILSVRC2012_val_00015814.JPEG,16
/home/projects/bagon/shared/imagenet512/val/n02086646/ILSVRC2012_val_00028992.JPEG,70
/home/projects/bagon/shared/imagenet512/val/n03938244/ILSVRC2012_val_00046170.JPEG,37
/home/projects/bagon/shared/imagenet512/val/n04465501/ILSVRC2012_val_00017040.JPEG,76
/home/projects/bagon/shared/imagenet512/val/n04254680/ILSVRC2012_val_00008133.JPEG,15
/home/projects/bagon/shared/imagenet512/val/n04376876/ILSVRC2012_val_00037242.JPEG,137
/home/projects/bagon/shared/imagenet512/val/n01641577/ILSVRC2012_val_00033863.JPEG,23
/home/projects/bagon/shared/imagenet512/val/n04023962/ILSVRC2012_val_00006510.JPEG,43
/home/projects/bagon/shared/imagenet512/val/n03874293/ILSVRC2012_val_00038274.JPEG,17
/home/projects/bagon/shared/imagenet512/val/n03538406/ILSVRC2012_val_00049039.JPEG,25
/home/projects/bagon/shared/imagenet512/val/n02111277/ILSVRC2012_val_00024148.JPEG,93
/home/projects/bagon/shared/imagenet512/val/n04033901/ILSVRC2012_val_00038824.JPEG,118
/home/projects/bagon/shared/imagenet512/val/n02091831/ILSVRC2012_val_00038759.JPEG,32
/home/projects/bagon/shared/imagenet512/val/n02086646/ILSVRC2012_val_00004085.JPEG,4
/home/projects/bagon/shared/imagenet512/val/n02328150/ILSVRC2012_val_00007878.JPEG,49
/home/projects/bagon/shared/imagenet512/val/n04266014/ILSVRC2012_val_00005402.JPEG,88
/home/projects/bagon/shared/imagenet512/val/n02236044/ILSVRC2012_val_00002415.JPEG,23
/home/projects/bagon/shared/imagenet512/val/n03000134/ILSVRC2012_val_00007825.JPEG,57
/home/projects/bagon/shared/imagenet512/val/n02025239/ILSVRC2012_val_00039363.JPEG,54
/home/projects/bagon/shared/imagenet512/val/n03976467/ILSVRC2012_val_00011833.JPEG,39
/home/projects/bagon/shared/imagenet512/val/n03272010/ILSVRC2012_val_00029593.JPEG,2
/home/projects/bagon/shared/imagenet512/val/n01944390/ILSVRC2012_val_00030395.JPEG,5
/home/projects/bagon/shared/imagenet512/val/n02112018/ILSVRC2012_val_00022376.JPEG,10
/home/projects/bagon/shared/imagenet512/val/n03344393/ILSVRC2012_val_00018727.JPEG,27
/home/projects/bagon/shared/imagenet512/val/n04040759/ILSVRC2012_val_00009437.JPEG,49
/home/projects/bagon/shared/imagenet512/val/n01798484/ILSVRC2012_val_00023097.JPEG,26
/home/projects/bagon/shared/imagenet512/val/n04435653/ILSVRC2012_val_00028676.JPEG,4
/home/projects/bagon/shared/imagenet512/val/n03538406/ILSVRC2012_val_00032157.JPEG,35
/home/projects/bagon/shared/imagenet512/val/n03325584/ILSVRC2012_val_00008918.JPEG,21
/home/projects/bagon/shared/imagenet512/val/n01755581/ILSVRC2012_val_00025467.JPEG,2
/home/projects/bagon/shared/imagenet512/val/n02865351/ILSVRC2012_val_00028132.JPEG,43
/home/projects/bagon/shared/imagenet512/val/n02088094/ILSVRC2012_val_00043627.JPEG,3
/home/projects/bagon/shared/imagenet512/val/n02123597/ILSVRC2012_val_00035566.JPEG,44
/home/projects/bagon/shared/imagenet512/val/n02093754/ILSVRC2012_val_00034737.JPEG,31
/home/projects/bagon/shared/imagenet512/val/n04204347/ILSVRC2012_val_00018921.JPEG,155
/home/projects/bagon/shared/imagenet512/val/n04033995/ILSVRC2012_val_00041271.JPEG,69
/home/projects/bagon/shared/imagenet512/val/n04033901/ILSVRC2012_val_00036794.JPEG,40
/home/projects/bagon/shared/imagenet512/val/n07684084/ILSVRC2012_val_00013638.JPEG,8
/home/projects/bagon/shared/imagenet512/val/n02346627/ILSVRC2012_val_00047267.JPEG,27
/home/projects/bagon/shared/imagenet512/val/n03000684/ILSVRC2012_val_00028196.JPEG,6
/home/projects/bagon/shared/imagenet512/val/n04141076/ILSVRC2012_val_00036904.JPEG,79
/home/projects/bagon/shared/imagenet512/val/n03954731/ILSVRC2012_val_00006825.JPEG,78
/home/projects/bagon/shared/imagenet512/val/n02692877/ILSVRC2012_val_00036643.JPEG,50
/home/projects/bagon/shared/imagenet512/val/n03492542/ILSVRC2012_val_00006648.JPEG,72
/home/projects/bagon/shared/imagenet512/val/n01560419/ILSVRC2012_val_00026362.JPEG,5
/home/projects/bagon/shared/imagenet512/val/n01695060/ILSVRC2012_val_00010523.JPEG,114
/home/projects/bagon/shared/imagenet512/val/n02091032/ILSVRC2012_val_00045382.JPEG,35
/home/projects/bagon/shared/imagenet512/val/n03457902/ILSVRC2012_val_00014419.JPEG,60
/home/projects/bagon/shared/imagenet512/val/n04259630/ILSVRC2012_val_00018053.JPEG,34
/home/projects/bagon/shared/imagenet512/val/n01695060/ILSVRC2012_val_00036512.JPEG,32
/home/projects/bagon/shared/imagenet512/val/n03452741/ILSVRC2012_val_00032387.JPEG,50
/home/projects/bagon/shared/imagenet512/val/n04479046/ILSVRC2012_val_00038958.JPEG,62
/home/projects/bagon/shared/imagenet512/val/n04136333/ILSVRC2012_val_00028859.JPEG,24
/home/projects/bagon/shared/imagenet512/val/n02950826/ILSVRC2012_val_00019887.JPEG,62
/home/projects/bagon/shared/imagenet512/val/n01984695/ILSVRC2012_val_00002743.JPEG,79
/home/projects/bagon/shared/imagenet512/val/n01728920/ILSVRC2012_val_00018034.JPEG,3
/home/projects/bagon/shared/imagenet512/val/n01695060/ILSVRC2012_val_00006301.JPEG,111
/home/projects/bagon/shared/imagenet512/val/n03991062/ILSVRC2012_val_00030019.JPEG,40
/home/projects/bagon/shared/imagenet512/val/n04442312/ILSVRC2012_val_00006132.JPEG,104
/home/projects/bagon/shared/imagenet512/val/n03733281/ILSVRC2012_val_00038261.JPEG,80
/home/projects/bagon/shared/imagenet512/val/n01882714/ILSVRC2012_val_00032978.JPEG,46
/home/projects/bagon/shared/imagenet512/val/n04612504/ILSVRC2012_val_00003145.JPEG,8
/home/projects/bagon/shared/imagenet512/val/n02727426/ILSVRC2012_val_00007679.JPEG,62
/home/projects/bagon/shared/imagenet512/val/n04266014/ILSVRC2012_val_00048161.JPEG,17
/home/projects/bagon/shared/imagenet512/val/n03793489/ILSVRC2012_val_00048402.JPEG,41
/home/projects/bagon/shared/imagenet512/val/n02097658/ILSVRC2012_val_00034815.JPEG,37
/home/projects/bagon/shared/imagenet512/val/n04355338/ILSVRC2012_val_00043637.JPEG,31
/home/projects/bagon/shared/imagenet512/val/n02174001/ILSVRC2012_val_00044390.JPEG,1
/home/projects/bagon/shared/imagenet512/val/n07802026/ILSVRC2012_val_00034689.JPEG,41
/home/projects/bagon/shared/imagenet512/val/n01641577/ILSVRC2012_val_00018160.JPEG,92
/home/projects/bagon/shared/imagenet512/val/n02007558/ILSVRC2012_val_00029718.JPEG,17
/home/projects/bagon/shared/imagenet512/val/n02134418/ILSVRC2012_val_00003499.JPEG,39
/home/projects/bagon/shared/imagenet512/val/n03929660/ILSVRC2012_val_00030950.JPEG,31
/home/projects/bagon/shared/imagenet512/val/n02417914/ILSVRC2012_val_00023225.JPEG,1
/home/projects/bagon/shared/imagenet512/val/n04532670/ILSVRC2012_val_00001554.JPEG,83
/home/projects/bagon/shared/imagenet512/val/n02105162/ILSVRC2012_val_00032887.JPEG,32
/home/projects/bagon/shared/imagenet512/val/n04118538/ILSVRC2012_val_00036288.JPEG,135
/home/projects/bagon/shared/imagenet512/val/n02342885/ILSVRC2012_val_00039968.JPEG,8
/home/projects/bagon/shared/imagenet512/val/n02093754/ILSVRC2012_val_00040004.JPEG,34
/home/projects/bagon/shared/imagenet512/val/n03372029/ILSVRC2012_val_00040369.JPEG,11
/home/projects/bagon/shared/imagenet512/val/n03961711/ILSVRC2012_val_00016064.JPEG,58
/home/projects/bagon/shared/imagenet512/val/n03388043/ILSVRC2012_val_00016149.JPEG,57
/home/projects/bagon/shared/imagenet512/val/n01614925/ILSVRC2012_val_00021104.JPEG,14
/home/projects/bagon/shared/imagenet512/val/n03485794/ILSVRC2012_val_00036948.JPEG,18
/home/projects/bagon/shared/imagenet512/val/n02094114/ILSVRC2012_val_00017535.JPEG,52
/home/projects/bagon/shared/imagenet512/val/n02088364/ILSVRC2012_val_00016656.JPEG,46
/home/projects/bagon/shared/imagenet512/val/n07248320/ILSVRC2012_val_00021039.JPEG,22
/home/projects/bagon/shared/imagenet512/val/n02028035/ILSVRC2012_val_00031514.JPEG,6
/home/projects/bagon/shared/imagenet512/val/n03937543/ILSVRC2012_val_00012863.JPEG,43
/home/projects/bagon/shared/imagenet512/val/n01664065/ILSVRC2012_val_00019399.JPEG,31
/home/projects/bagon/shared/imagenet512/val/n03495258/ILSVRC2012_val_00041694.JPEG,67
/home/projects/bagon/shared/imagenet512/val/n01751748/ILSVRC2012_val_00016846.JPEG,26
/home/projects/bagon/shared/imagenet512/val/n03930313/ILSVRC2012_val_00031960.JPEG,4
/home/projects/bagon/shared/imagenet512/val/n02226429/ILSVRC2012_val_00010494.JPEG,2
/home/projects/bagon/shared/imagenet512/val/n04049303/ILSVRC2012_val_00016933.JPEG,23
/home/projects/bagon/shared/imagenet512/val/n01735189/ILSVRC2012_val_00001309.JPEG,7
/home/projects/bagon/shared/imagenet512/val/n06874185/ILSVRC2012_val_00021630.JPEG,6
/home/projects/bagon/shared/imagenet512/val/n04613696/ILSVRC2012_val_00002044.JPEG,90
/home/projects/bagon/shared/imagenet512/val/n02095314/ILSVRC2012_val_00023303.JPEG,17
/home/projects/bagon/shared/imagenet512/val/n01829413/ILSVRC2012_val_00036988.JPEG,50
/home/projects/bagon/shared/imagenet512/val/n03998194/ILSVRC2012_val_00000230.JPEG,4
/home/projects/bagon/shared/imagenet512/val/n02109047/ILSVRC2012_val_00003836.JPEG,11
/home/projects/bagon/shared/imagenet512/val/n01632777/ILSVRC2012_val_00017899.JPEG,41
/home/projects/bagon/shared/imagenet512/val/n03014705/ILSVRC2012_val_00043327.JPEG,122
/home/projects/bagon/shared/imagenet512/val/n03127925/ILSVRC2012_val_00005741.JPEG,9
/home/projects/bagon/shared/imagenet512/val/n07583066/ILSVRC2012_val_00008062.JPEG,23
/home/projects/bagon/shared/imagenet512/val/n02093754/ILSVRC2012_val_00012605.JPEG,45
/home/projects/bagon/shared/imagenet512/val/n04367480/ILSVRC2012_val_00008925.JPEG,54
/home/projects/bagon/shared/imagenet512/val/n01744401/ILSVRC2012_val_00024341.JPEG,2
/home/projects/bagon/shared/imagenet512/val/n02786058/ILSVRC2012_val_00021558.JPEG,39
/home/projects/bagon/shared/imagenet512/val/n03781244/ILSVRC2012_val_00032569.JPEG,62
/home/projects/bagon/shared/imagenet512/val/n02093991/ILSVRC2012_val_00015173.JPEG,26
/home/projects/bagon/shared/imagenet512/val/n02088094/ILSVRC2012_val_00036395.JPEG,101
/home/projects/bagon/shared/imagenet512/val/n04366367/ILSVRC2012_val_00047604.JPEG,138
/home/projects/bagon/shared/imagenet512/val/n02951585/ILSVRC2012_val_00028303.JPEG,6
/home/projects/bagon/shared/imagenet512/val/n02730930/ILSVRC2012_val_00040217.JPEG,3
/home/projects/bagon/shared/imagenet512/val/n03394916/ILSVRC2012_val_00003620.JPEG,92
/home/projects/bagon/shared/imagenet512/val/n04423845/ILSVRC2012_val_00009038.JPEG,3
/home/projects/bagon/shared/imagenet512/val/n03930630/ILSVRC2012_val_00016098.JPEG,10
/home/projects/bagon/shared/imagenet512/val/n03916031/ILSVRC2012_val_00029995.JPEG,54
/home/projects/bagon/shared/imagenet512/val/n01872401/ILSVRC2012_val_00031907.JPEG,44
/home/projects/bagon/shared/imagenet512/val/n02480855/ILSVRC2012_val_00015928.JPEG,116
/home/projects/bagon/shared/imagenet512/val/n03424325/ILSVRC2012_val_00007659.JPEG,98
/home/projects/bagon/shared/imagenet512/val/n02641379/ILSVRC2012_val_00005755.JPEG,8
/home/projects/bagon/shared/imagenet512/val/n02108551/ILSVRC2012_val_00006486.JPEG,69
/home/projects/bagon/shared/imagenet512/val/n03891251/ILSVRC2012_val_00012464.JPEG,33
/home/projects/bagon/shared/imagenet512/val/n03983396/ILSVRC2012_val_00005664.JPEG,118
/home/projects/bagon/shared/imagenet512/val/n02177972/ILSVRC2012_val_00001737.JPEG,28
/home/projects/bagon/shared/imagenet512/val/n04254680/ILSVRC2012_val_00017782.JPEG,11
/home/projects/bagon/shared/imagenet512/val/n03259280/ILSVRC2012_val_00041608.JPEG,9
/home/projects/bagon/shared/imagenet512/val/n03676483/ILSVRC2012_val_00000984.JPEG,55
/home/projects/bagon/shared/imagenet512/val/n04417672/ILSVRC2012_val_00046482.JPEG,64
/home/projects/bagon/shared/imagenet512/val/n01494475/ILSVRC2012_val_00004417.JPEG,21
/home/projects/bagon/shared/imagenet512/val/n04228054/ILSVRC2012_val_00009557.JPEG,115
/home/projects/bagon/shared/imagenet512/val/n04243546/ILSVRC2012_val_00011959.JPEG,21
/home/projects/bagon/shared/imagenet512/val/n01819313/ILSVRC2012_val_00034129.JPEG,59
/home/projects/bagon/shared/imagenet512/val/n02788148/ILSVRC2012_val_00007566.JPEG,102
/home/projects/bagon/shared/imagenet512/val/n04346328/ILSVRC2012_val_00015527.JPEG,29
/home/projects/bagon/shared/imagenet512/val/n03877472/ILSVRC2012_val_00022479.JPEG,31
/home/projects/bagon/shared/imagenet512/val/n02328150/ILSVRC2012_val_00007037.JPEG,44
/home/projects/bagon/shared/imagenet512/val/n02841315/ILSVRC2012_val_00040542.JPEG,52
/home/projects/bagon/shared/imagenet512/val/n02066245/ILSVRC2012_val_00023319.JPEG,27
/home/projects/bagon/shared/imagenet512/val/n02165105/ILSVRC2012_val_00021423.JPEG,7
/home/projects/bagon/shared/imagenet512/val/n04111531/ILSVRC2012_val_00028472.JPEG,8
/home/projects/bagon/shared/imagenet512/val/n02113023/ILSVRC2012_val_00010244.JPEG,34
/home/projects/bagon/shared/imagenet512/val/n03891332/ILSVRC2012_val_00027375.JPEG,8
/home/projects/bagon/shared/imagenet512/val/n07614500/ILSVRC2012_val_00001233.JPEG,42
/home/projects/bagon/shared/imagenet512/val/n02108422/ILSVRC2012_val_00002614.JPEG,65
/home/projects/bagon/shared/imagenet512/val/n02799071/ILSVRC2012_val_00011670.JPEG,11
/home/projects/bagon/shared/imagenet512/val/n04005630/ILSVRC2012_val_00024319.JPEG,33
/home/projects/bagon/shared/imagenet512/val/n02268853/ILSVRC2012_val_00004260.JPEG,29
/home/projects/bagon/shared/imagenet512/val/n02100583/ILSVRC2012_val_00013251.JPEG,29
/home/projects/bagon/shared/imagenet512/val/n01675722/ILSVRC2012_val_00033858.JPEG,11
/home/projects/bagon/shared/imagenet512/val/n03075370/ILSVRC2012_val_00032487.JPEG,122
/home/projects/bagon/shared/imagenet512/val/n01955084/ILSVRC2012_val_00028815.JPEG,23
/home/projects/bagon/shared/imagenet512/val/n02481823/ILSVRC2012_val_00020642.JPEG,79
/home/projects/bagon/shared/imagenet512/val/n02782093/ILSVRC2012_val_00035294.JPEG,28
/home/projects/bagon/shared/imagenet512/val/n07720875/ILSVRC2012_val_00001374.JPEG,4
/home/projects/bagon/shared/imagenet512/val/n02787622/ILSVRC2012_val_00049911.JPEG,18
/home/projects/bagon/shared/imagenet512/val/n02129165/ILSVRC2012_val_00030575.JPEG,41
/home/projects/bagon/shared/imagenet512/val/n01592084/ILSVRC2012_val_00045568.JPEG,35
/home/projects/bagon/shared/imagenet512/val/n03527444/ILSVRC2012_val_00033835.JPEG,120
/home/projects/bagon/shared/imagenet512/val/n03763968/ILSVRC2012_val_00014842.JPEG,14
/home/projects/bagon/shared/imagenet512/val/n02113799/ILSVRC2012_val_00033897.JPEG,41
/home/projects/bagon/shared/imagenet512/val/n02492660/ILSVRC2012_val_00005525.JPEG,7
/home/projects/bagon/shared/imagenet512/val/n03544143/ILSVRC2012_val_00034522.JPEG,38
/home/projects/bagon/shared/imagenet512/val/n04019541/ILSVRC2012_val_00028690.JPEG,8
/home/projects/bagon/shared/imagenet512/val/n02787622/ILSVRC2012_val_00039991.JPEG,108
/home/projects/bagon/shared/imagenet512/val/n04040759/ILSVRC2012_val_00018379.JPEG,38
/home/projects/bagon/shared/imagenet512/val/n01664065/ILSVRC2012_val_00019100.JPEG,55
/home/projects/bagon/shared/imagenet512/val/n02112706/ILSVRC2012_val_00046390.JPEG,9
/home/projects/bagon/shared/imagenet512/val/n02268443/ILSVRC2012_val_00043294.JPEG,51
/home/projects/bagon/shared/imagenet512/val/n02113186/ILSVRC2012_val_00024284.JPEG,11
/home/projects/bagon/shared/imagenet512/val/n02437312/ILSVRC2012_val_00013383.JPEG,54
/home/projects/bagon/shared/imagenet512/val/n03314780/ILSVRC2012_val_00038233.JPEG,45
/home/projects/bagon/shared/imagenet512/val/n04118776/ILSVRC2012_val_00046510.JPEG,6
/home/projects/bagon/shared/imagenet512/val/n01774750/ILSVRC2012_val_00044170.JPEG,21
/home/projects/bagon/shared/imagenet512/val/n03485794/ILSVRC2012_val_00048409.JPEG,70
/home/projects/bagon/shared/imagenet512/val/n02672831/ILSVRC2012_val_00013625.JPEG,15
/home/projects/bagon/shared/imagenet512/val/n04033901/ILSVRC2012_val_00015890.JPEG,17
/home/projects/bagon/shared/imagenet512/val/n03445777/ILSVRC2012_val_00014102.JPEG,87
/home/projects/bagon/shared/imagenet512/val/n03388549/ILSVRC2012_val_00035551.JPEG,8
/home/projects/bagon/shared/imagenet512/val/n02807133/ILSVRC2012_val_00048374.JPEG,13
/home/projects/bagon/shared/imagenet512/val/n04456115/ILSVRC2012_val_00036391.JPEG,64
/home/projects/bagon/shared/imagenet512/val/n01828970/ILSVRC2012_val_00008236.JPEG,9
/home/projects/bagon/shared/imagenet512/val/n03187595/ILSVRC2012_val_00022826.JPEG,60
/home/projects/bagon/shared/imagenet512/val/n02106030/ILSVRC2012_val_00031799.JPEG,38
/home/projects/bagon/shared/imagenet512/val/n02948072/ILSVRC2012_val_00030363.JPEG,2
